pgtable,newcount,oldcount,percentage_change
acs_facilities_daycareheadstart,40,13,67.5000000000000000
acs_facilities_daycareheadstart;dcas_facilities_colp,108,119,-10.1851851851851852
acs_facilities_daycareheadstart;dohmh_facilities_daycare,30,10,66.6666666666666667
acs_facilities_daycareheadstart;hhs_facilities_financialscontracts,134,137,-2.2388059701492537
acs_facilities_daycareheadstart;hhs_facilities_financialscontracts;hhs_facilities_proposals,27,30,-11.1111111111111111
acs_facilities_daycareheadstart;hhs_facilities_proposals,7,9,-28.5714285714285714
amtrak_facilities_sfpsd,4,4,0.00000000000000000000
bbpc_facilities_sfpsd,1,1,0.00000000000000000000
bic_facilities_tradewaste,217,1273,-486.6359447004608295
bic_facilities_tradewaste;dcas_facilities_colp,2,15,-650.0000000000000000
dca_facilities_operatingbusinesses,3442,2229,35.2411388727484021
dca_facilities_operatingbusinesses;dcas_facilities_colp,129,89,31.0077519379844961
dca_facilities_operatingbusinesses;dcas_facilities_colp;nysdec_facilities_solidwaste,1,1,0.00000000000000000000
dca_facilities_operatingbusinesses;nysdec_facilities_solidwaste,4,12,-200.0000000000000000
dcas_facilities_colp,6563,6856,-4.4644217583422215
dcas_facilities_colp;dcla_facilities_culturalinstitutions,172,169,1.7441860465116279
dcas_facilities_colp;dcla_facilities_culturalinstitutions;nysed_facilities_activeinstitutions,3,3,0.00000000000000000000
dcas_facilities_colp;dcp_pops,23,19,17.3913043478260870
dcas_facilities_colp;dfta_facilities_contracts,62,64,-3.2258064516129032
dcas_facilities_colp;dfta_facilities_contracts;hhs_facilities_proposals,9,9,0.00000000000000000000
dcas_facilities_colp;dhs_facilities_shelters,3,3,0.00000000000000000000
dcas_facilities_colp;doe_facilities_lcgms,2003,2036,-1.6475287069395906
dcas_facilities_colp;doe_facilities_universalprek,748,779,-4.1443850267379679
dcas_facilities_colp;dohmh_facilities_daycare,398,421,-5.7788944723618090
dcas_facilities_colp;dot_facilities_bridgehouses,2,2,0.00000000000000000000
dcas_facilities_colp;dot_facilities_pedplazas,7,5,28.5714285714285714
dcas_facilities_colp;dpr_parksproperties,1457,1446,0.75497597803706245710
dcas_facilities_colp;dsny_facilities_mtsgaragemaintenance,82,69,15.8536585365853659
dcas_facilities_colp;dycd_facilities_afterschoolprograms,692,694,-0.28901734104046242775
dcas_facilities_colp;foodbankny_facilities_foodbanks,26,24,7.6923076923076923
dcas_facilities_colp;hhs_facilities_financialscontracts,264,265,-0.37878787878787878788
dcas_facilities_colp;hhs_facilities_financialscontracts;hhs_facilities_proposals,24,25,-4.1666666666666667
dcas_facilities_colp;hhs_facilities_proposals,708,707,0.14124293785310734463
dcas_facilities_colp;hhs_facilities_proposals;nysdoh_facilities_healthfacilities,5,6,-20.0000000000000000
dcas_facilities_colp;hhs_facilities_proposals;sbs_facilities_workforce1,1,1,0.00000000000000000000
dcas_facilities_colp;hra_facilities_centers,10,10,0.00000000000000000000
dcas_facilities_colp;mta_facilities_sfpsd,47,44,6.3829787234042553
dcas_facilities_colp;nycdep_facilities_sfpsd,12,13,-8.3333333333333333
dcas_facilities_colp;nycdoc_facilities_corrections,17,17,0.00000000000000000000
dcas_facilities_colp;nycha_facilities_communitycenters,64,68,-6.2500000000000000
dcas_facilities_colp;nycha_facilities_policeservice,2,2,0.00000000000000000000
dcas_facilities_colp;nycourts_facilities_courts,125,119,4.8000000000000000
dcas_facilities_colp;nysdec_facilities_lands,1,2,-100.0000000000000000
dcas_facilities_colp;nysdec_facilities_solidwaste,16,10,37.5000000000000000
dcas_facilities_colp;nysdoh_facilities_healthfacilities,271,252,7.0110701107011070
dcas_facilities_colp;nysed_facilities_activeinstitutions,1281,1178,8.0405932864949258
dcas_facilities_colp;nysoasas_facilities_programs,45,48,-6.6666666666666667
dcas_facilities_colp;nysomh_facilities_mentalhealth,221,230,-4.0723981900452489
dcas_facilities_colp;nysopwdd_facilities_providers,20,20,0.00000000000000000000
dcas_facilities_colp;nysparks_facilities_historicplaces,146,145,0.68493150684931506849
dcas_facilities_colp;omb_facilities_libraryvisits,211,213,-0.94786729857819905213
dcas_facilities_colp;rioc_facilities_sfpsd,11,11,0.00000000000000000000
dcas_facilities_colp;sbs_facilities_workforce1,11,13,-18.1818181818181818
dcas_facilities_colp;uscourts_facilities_courts,5,5,0.00000000000000000000
